order_id,user_id,order_total,currency,payment_method,account_age_days,num_items,num_distinct_products,previous_completed_purchases,previous_returns,previous_chargebacks,historical_avg_order_value,avg_days_between_purchases,days_since_last_purchase,user_return_rate,user_session_count_7d,user_page_views_7d,user_cart_adds_7d,user_cart_removals_7d,user_searches_7d,primary_device,primary_category,billing_street,billing_city,billing_state,billing_zip_code,billing_country,shipping_street,shipping_city,shipping_state,shipping_zip_code,shipping_country
632260e6-b595-4510-90ed-00fb6347b8d1,42d7d449,3120.49,USD,bank_transfer,499,11,3,6,0,0,1427.3,4.78,73,0.0,,,,,,,toys,91216 Benton Divide,Jennifershire,NM,68368,US,05784 Jon Pines,Lisafort,HI,31807,US
ffaca24b-b292-40fc-a1fc-be293a1be623,c4de2888,1682.83,USD,google_pay,166,7,4,3,1,0,2449.5,5.58,81,0.3333333333333333,2,2,0,0,0,mobile,books,4889 Zachary Turnpike,Kennethtown,GU,05585,US,19807 Schneider Trail Suite 176,Michelleville,SD,65151,US
c0dc35af-a4d2-4394-9062-6326267a51b8,1a39721c,-2381.51,USD,bank_transfer,822,8,3,0,0,0,,12.4,,0.0,2,2,0,0,0,mobile,electronics,1706 Adam Parkway,New Michellemouth,AR,09864,US,560 Nancy Rue,East Robin,AS,10810,US
70b8e091-6c4f-41a1-8984-26ae01b745b2,dc6d5f94,3250.19,USD,credit_card,501,10,3,1,0,0,1592.96,11.71,86,0.0,,,,,,,food,8517 Cody Points,Vincentbury,OH,19288,US,21937 Courtney Manors,East Jeffreyburgh,GA,39902,US
2adb5a79-ce0f-4263-aa11-c49e5ae13f4c,6be1679f,1314.0,USD,bank_transfer,397,6,5,3,0,0,1389.42,6.63,66,0.0,,,,,,,toys,60568 Robert Bypass Apt. 382,Raymondmouth,DC,23246,US,28970 Sandoval Track,East Julie,OH,47053,US
bc67f8e4-59e3-426b-8de8-25095446f81c,64274bbd,5582.78,USD,bank_transfer,174,14,4,2,2,0,3138.56,7.9,70,1.0,6,12,0,0,0,tablet,books,384 Micheal Lights Apt. 344,Coleview,MP,38777,US,49926 Vanessa View Apt. 970,Nicolefort,OR,72716,US
0e2f8aae-db8a-4bae-b4c1-345931d786ee,0e5a4669,1646.24,USD,debit_card,322,7,3,5,0,0,2131.3,6.4,67,0.0,6,8,0,0,0,desktop,beauty,0610 Peterson Land Suite 174,Kentstad,MT,07510,US,434 Isabella Mountain Suite 852,Silvaport,FM,81563,US
a1cb6347-922a-40f0-a6db-cc507fd31c21,76e2a678,3628.77,USD,apple_pay,725,9,2,3,1,1,1414.58,7.55,74,0.3333333333333333,,,,,,,electronics,2276 Dorsey Harbors Apt. 378,North Reginaldport,NE,39175,US,179 Walker Stream,East Grantview,MT,84418,US
64f7ac87-8257-4fee-a303-e8a06943838b,0dab448e,1014.7,USD,credit_card,308,7,4,4,0,0,2005.63,5.6,62,0.0,5,7,0,0,1,desktop,home,766 Frank Highway Apt. 362,Lewisbury,LA,86187,US,902 Sergio Greens Suite 877,Haleystad,AR,69002,US
b2317c0a-9f3b-4b0e-b562-86ddb790bae2,d72c8c94,775.01,USD,apple_pay,721,5,2,4,2,0,2229.23,11.57,74,0.5,,,,,,,books,9391 Coleman Inlet,Lake Dianestad,AR,45325,US,73642 Adams Unions Suite 692,West Caitlinburgh,TX,40153,US
911007ea-6497-470d-9230-0beb4de96691,3f55348e,4688.09,USD,bank_transfer,803,17,5,4,1,1,1950.18,5.75,60,0.25,,,,,,,electronics,4933 Taylor Pass,Amyhaven,UT,09692,US,592 Mcgee Cliff Suite 186,Port Travis,AK,86257,US
e4da78d9-3d08-40b2-9f71-e84e57573fea,6292eb98,2198.48,USD,paypal,464,9,2,4,1,0,1675.02,8.5,60,0.25,,,,,,,books,708 Seth Crest Apt. 823,Romeroview,OK,98504,US,9228 York Spur Apt. 806,South Travishaven,CO,96999,US
7b02152d-d6ed-4497-a381-4ad6c2755e27,f63dc722,1536.5,USD,apple_pay,302,8,2,5,1,0,1671.49,6.38,52,0.2,,,,,,,beauty,4122 Parrish Divide Suite 332,Danielchester,WV,94806,US,34378 Kelly Unions Suite 893,Catherinefurt,HI,63480,US
5717687d-2174-4008-b59a-f394d71355b5,2e229fb0,2966.28,USD,debit_card,258,13,4,6,1,0,1123.6,6.33,57,0.16666666666666666,,,,,,,toys,4074 Robert Estates Suite 598,Robertsonstad,CT,64435,US,5893 Harris Estates Apt. 757,New Melinda,MP,24185,US
9c841c3c-ff61-4c89-a2f5-8edba32fd48e,a54c60b8,2429.38,USD,debit_card,604,11,3,5,0,1,2318.21,5.5,50,0.0,6,10,0,0,0,mobile,food,1662 Tammy Streets,South Jasonshire,NE,97613,US,9192 Sarah Garden Apt. 497,Millerton,KS,70736,US
df6bdf63-dda2-4f04-9151-a000d5c49f61,69f6091c,3215.39,USD,google_pay,454,8,4,5,0,0,1477.14,7.44,63,0.0,5,7,0,0,0,tablet,books,878 Ronald Estates,West Charles,MN,34111,US,64966 Jeffrey Inlet,Espinozaport,AR,09174,US
45a024fc-a67f-42b9-b73c-99eb6909d799,cc59338f,629.35,USD,apple_pay,135,4,2,5,0,0,1687.76,8.11,43,0.0,,,,,,,toys,04239 Hoover Pike,South Christophermouth,CO,71337,US,423 Cynthia Harbor Apt. 423,South Tammy,DC,62692,US
bf073926-6bcd-40eb-8834-ddb1b37ae6ea,d35c7907,2457.5,USD,paypal,509,10,2,4,0,0,3268.98,6.55,45,0.0,,,,,,,clothing,86691 Maxwell Vista Suite 168,Matthewshire,GA,66966,US,49447 Ochoa Cliffs,Davidville,MT,46804,US
ab73d75a-eedc-4d8c-bb4d-d5ce1d67d159,d276f031,2649.84,USD,paypal,475,11,3,3,0,1,1913.98,6.75,50,0.0,,,,,,,electronics,0010 Amy Roads,West Lesliebury,MH,56964,US,9386 Daniel Expressway Apt. 554,East Christianchester,UT,24204,US
a46d969a-4ba4-4b23-9223-02a25f15b9a6,3ca5e9d2,599.18,USD,paypal,446,2,1,5,0,0,1458.91,10.43,50,0.0,,,,,,,books,8174 Rodriguez Fork Apt. 224,Whitneytown,MT,83385,US,6769 Scott Light Suite 488,East Jefferystad,MN,98816,US
9d3f504a-f904-43ba-8ce9-3192bbe7491d,0173caf3,1542.97,USD,google_pay,745,4,1,4,0,1,1927.93,7.43,39,0.0,,,,,,,toys,6356 Hays Land Apt. 451,South Rachel,IL,87640,US,6474 Alexis Shoal Suite 529,Mayoton,UT,61208,US
3af95418-6864-446c-8ce4-5f181d30c13c,898baf18,4472.39,USD,credit_card,810,16,5,5,1,0,2535.6,7.18,33,0.2,,,,,,,electronics,43343 Jennifer Park Suite 078,West Marilynfort,NE,59965,US,77701 Montgomery Ville,Mendozamouth,MP,53712,US
f6718f96-1456-4c82-96c5-ae96efea1ad8,613ecf01,2071.11,USD,apple_pay,697,14,5,3,1,0,2726.85,6.91,42,0.3333333333333333,6,8,0,0,1,desktop,sports,92563 Rhonda Freeway,West Markshire,AR,24750,US,94563 Jones Brooks,New Teresamouth,MI,07749,US
4447b502-5173-4536-8d59-e329d8d3cf6c,df238b2b,-77.97,USD,apple_pay,253,1,1,5,0,0,2309.63,8.56,44,0.0,4,6,0,0,0,desktop,toys,2764 Arnold Prairie,Patrickberg,PA,03885,US,060 Ricardo Stravenue,Jacksonstad,VT,26883,US
565a9475-2cb1-4bda-977d-a03740349ae9,745ee985,3161.03,USD,google_pay,648,12,3,10,1,0,1582.7,4.64,27,0.1,,,,,,,food,220 Micheal Lock Apt. 153,Reedside,SC,09828,US,9251 Kelly Meadows,Lake Patrickstad,MA,51873,US
6a431a9c-a918-47a7-81af-9be214f60229,fb32b45c,-4471.44,USD,bank_transfer,776,14,3,7,1,0,2883.43,8.22,27,0.14285714285714285,7,15,0,0,0,mobile,home,277 Morales Landing Suite 839,Karenstad,LA,88237,US,6140 Butler View Suite 163,New Juanport,AZ,68668,US
a105bdcd-35f3-404c-ba93-d54aedcd8c42,1a39721c,3846.05,USD,debit_card,822,14,5,3,1,0,1480.2,12.4,50,0.3333333333333333,1,1,0,0,0,tablet,home,96587 Hunter Hills,Brandonmouth,NJ,46366,US,736 Alexander Trail Apt. 132,Lake Charles,WA,20852,US
c9ffb34a-7881-4961-841e-daf30b8aed53,ad4a507c,-3315.26,USD,paypal,179,10,4,11,0,0,1879.24,5.14,26,0.0,,,,,,,food,29539 Shirley Lodge,West Cassandra,SD,47626,US,3261 Amber Place,East Gabriella,MS,22747,US
92d56822-6ea8-4776-8c78-c040551c76a7,95cbb25b,1291.75,USD,credit_card,536,4,2,7,0,1,1772.26,8.5,36,0.0,,,,,,,food,264 Jacobs Shore Suite 608,Cervantesside,DC,04517,US,948 Tom Bypass Suite 974,Port Christopher,KY,49796,US
04c876c8-9add-495c-bdc7-e18277314891,8df2ad9b,-491.25,USD,apple_pay,710,2,2,3,1,1,2430.27,12.33,36,0.3333333333333333,,,,,,,clothing,5153 Shelby Throughway Apt. 005,New Carolinefurt,MI,49445,US,62099 George Park Apt. 484,West Jefferystad,FM,18959,US
0abf05cd-560d-4b89-a2c1-2c2bdb5716fd,42e5822e,-4320.36,USD,paypal,133,13,4,6,1,0,1917.79,6.38,24,0.16666666666666666,,,,,,,clothing,3089 Spence Pike,Aaronport,KY,54691,US,96314 Little Oval,Richardside,AR,56263,US
4da6ce8d-f805-49d9-a553-0404418cb970,15e33c97,2038.53,USD,apple_pay,811,9,3,8,1,0,1779.1,8.6,41,0.125,4,4,0,0,0,mobile,food,550 Morse Inlet,Gwendolynhaven,VA,22995,US,89754 Luna Locks,Lake Timothyside,CO,42462,US
6afdbad3-dbd8-4298-9e2e-2681e1e8dba9,75778cea,2769.58,USD,credit_card,284,9,2,9,1,0,2246.66,6.46,24,0.1111111111111111,6,12,0,0,1,mobile,food,4157 Powell Curve,Michaelfurt,KS,14305,US,92500 Hernandez Creek,Cameronville,IN,40729,US
b467a987-b8a1-4434-9315-e47c3f53ccc7,1c59e7e1,1992.27,USD,debit_card,771,5,2,11,3,0,2037.35,4.57,22,0.2727272727272727,,,,,,,food,475 Miller Village,Powelltown,NJ,75588,US,8384 Bradley Streets,Port Vicki,NM,76437,US
cca5b4a2-1319-4d46-ac26-e8ec7751dc84,58893d60,3187.16,USD,paypal,431,13,4,7,2,1,2044.38,8.86,31,0.2857142857142857,3,3,0,0,0,desktop,clothing,4605 Campbell Trail,South Deborahside,FL,66330,US,936 Montgomery Pine,Christopherstad,CO,13271,US
14a36845-d7c4-4211-8607-2cb450526ea2,e700284a,3845.49,USD,debit_card,547,12,5,4,0,0,1989.28,14.33,60,0.0,,,,,,,food,83436 Kim Shore,East Connorburgh,WI,20495,US,119 Brown Pike,North Christinaborough,MD,65979,US
047860d7-16d2-44ca-b3f9-1c8ed524a3bd,b186523a,4315.02,USD,credit_card,185,11,4,10,1,0,2344.57,5.93,32,0.1,,,,,,,sports,23617 Austin Green,West Alyssabury,PW,69191,US,773 Jacqueline Haven,North Haileyport,MA,67410,US
64cef982-05fd-40ae-931d-ce7c1b676c10,f843c001,1280.97,USD,paypal,245,6,3,5,1,0,2169.36,8.5,32,0.2,6,8,0,0,0,tablet,electronics,1081 Ashley Locks,Deborahton,MD,38694,US,5013 Tracy Spurs,Christopherfort,FL,68083,US
42538885-aa8a-4310-ba37-8953215ff91c,0983ee71,4262.92,USD,bank_transfer,800,16,5,4,1,1,3004.9,7.75,23,0.25,2,2,0,0,0,tablet,toys,07841 Bullock Street,South Rhonda,NY,09589,US,28784 Todd Drive Suite 166,Marybury,PR,91682,US
baf17390-7d6e-4c68-b718-25fd7ea17a00,95d32d75,2619.86,USD,bank_transfer,750,12,3,4,0,0,1683.54,18.5,13,0.0,,,,,,,electronics,54672 John Rapids Apt. 751,South Mark,MD,79402,US,1377 Peter Roads,Jasonbury,GU,50826,US
ff2be022-2a50-4ea8-a424-8a03beb5dcfb,53ca1434,3391.66,USD,paypal,303,10,4,5,1,0,3057.04,10.0,25,0.2,6,8,0,0,0,desktop,food,13613 Tina Trafficway,South Jessemouth,DE,98948,US,45420 Richard Spring Apt. 208,Port Claire,TN,79689,US
d76dab63-e29c-441a-b8c7-c43470895270,40cc850a,3439.92,USD,debit_card,525,18,5,6,1,1,2720.81,9.63,22,0.16666666666666666,2,2,0,0,0,desktop,beauty,4406 Chelsea Lakes,Brownville,SC,13094,US,6679 Schroeder Plains,South Ana,UT,12977,US
942738b1-fdda-487f-ad94-cf219021a358,048ecd74,-726.39,USD,bank_transfer,611,7,3,3,1,0,2075.25,19.0,23,0.3333333333333333,,,,,,,electronics,11322 Hoffman Land,North Heathermouth,NM,50557,US,6632 William Common,Priceview,ND,44676,US
ea968d42-e0bf-4378-a6f8-9c9a821be092,63219e18,3004.92,USD,google_pay,410,15,4,5,0,0,2745.46,16.4,21,0.0,,,,,,,sports,0879 Kelly View,Eduardohaven,IA,10713,US,21065 Conrad Common Apt. 642,Gloriaville,IN,25558,US
41cb4cb4-c3fb-475c-b10c-13b553090125,080fb7d0,1098.22,USD,bank_transfer,594,4,1,12,1,0,1770.61,6.15,12,0.08333333333333333,,,,,,,toys,24755 Buckley Branch,Arthurland,WA,95800,US,753 Peterson Village,Toddhaven,CA,35252,US
024af5a4-9ca0-4b95-be4a-47847d82de99,bb6c29ad,5321.52,USD,debit_card,646,13,4,5,1,0,1803.41,12.33,14,0.2,,,,,,,home,40744 Thomas Ford Suite 837,Port Monicabury,WA,68925,US,6433 Garza Well,Lawrenceberg,ME,42439,US
af4b3ba2-e4f5-489c-839c-03313521ddfb,cc52175b,3140.99,USD,credit_card,287,8,3,10,1,0,1300.88,6.5,14,0.1,1,1,0,0,0,desktop,electronics,2301 Sandra Way,Davidborough,NM,80994,US,2910 Kaitlin Viaduct Suite 905,East Brianport,NM,27364,US
962ca9fd-6972-4261-bb7c-a52aadd8289f,c5e6e9d5,2179.9,USD,debit_card,674,9,3,8,1,0,2964.41,9.78,8,0.125,,,,,,,beauty,571 Wolf Point Apt. 555,Elizabethstad,VI,38997,US,823 Guzman Branch Suite 288,Danielstown,OH,72033,US
0693e20a-9200-4a85-a036-73b7d2dfc97a,0f313a44,3629.34,USD,debit_card,238,11,4,3,2,0,1677.92,16.2,15,0.6666666666666666,2,4,0,0,0,tablet,books,47024 Kristen Roads,Sherryfurt,WA,11812,US,7414 Hester Shoals Apt. 198,North Jason,ME,55452,US
11a7e508-9106-40da-bb7b-472482d7a35e,8221f3c2,-703.65,USD,bank_transfer,226,8,2,11,2,1,2144.37,6.73,17,0.18181818181818182,,,,,,,beauty,766 Connie Locks Apt. 303,East Roy,WI,97606,US,51484 Mann Points Suite 934,West Cassandra,AL,20040,US
52d5ae2a-c242-469a-b392-9b0b2f8792e6,e700284a,3417.38,USD,google_pay,547,9,3,0,0,0,,14.33,,0.0,4,8,0,0,0,desktop,sports,059 Smith Circle,Jonathanside,AR,71534,US,4342 Ricardo Harbor Suite 896,Erinside,ME,83015,US
ba729af7-368e-442f-9140-d7e993fbea05,9496cc50,1406.08,USD,credit_card,317,7,2,0,0,0,3757.27,5.56,93,0.0,1,1,0,0,0,tablet,food,65930 Christopher Track Suite 169,Karenland,PA,59778,US,6423 Ford Track Apt. 857,Port Kellyland,MN,15097,US
40dd0b9a-c793-4af6-8e8c-cc3192802616,ac679f45,1970.41,USD,debit_card,176,10,3,1,0,0,1385.45,8.7,91,0.0,4,6,0,0,4,mobile,beauty,800 Ford Causeway Apt. 284,South Dianashire,DC,11690,US,939 James Glen Apt. 283,Michaeltown,MT,42824,US
074fe735-abb9-4330-b18e-1b949bb2e862,d4279a49,2035.14,USD,google_pay,143,9,3,0,0,0,,4.42,,0.0,,,,,,,electronics,80125 Natalie Lodge,Ericatown,AK,05655,US,52253 Bullock Station,Kimberlytown,AR,92813,US
8e5c4e97-0a09-4b93-841b-b89a64171add,c9e69267,2640.51,USD,bank_transfer,773,8,2,0,0,0,,11.14,,0.0,,,,,,,toys,77234 Snow Terrace Apt. 651,Annahaven,KY,48576,US,29947 Joseph Cape Apt. 732,East Anthonyton,OK,11626,US
6c895956-6172-4a7d-b857-431063143dd6,e71682ff,2489.8,USD,paypal,511,10,4,2,1,0,2842.5,8.5,87,0.5,6,12,0,0,0,tablet,books,03263 Richardson Brooks Suite 530,Lake Veronica,ID,19585,US,26942 David Mall,Moniquechester,WY,65263,US
524e8a8b-3499-4525-97cb-e33107bb97f2,21c91b0e,4126.96,USD,credit_card,357,15,3,1,0,0,2779.75,8.89,89,0.0,,,,,,,books,18296 Ashley Throughway Apt. 623,Petersonhaven,PW,02487,US,7265 Fletcher Mountains,Christopherfort,ID,15289,US
70725943-2674-41ee-b971-6c33eb83cb00,6bc9f9ec,961.43,USD,paypal,335,4,1,3,0,0,2810.43,7.25,80,0.0,3,3,0,0,0,tablet,toys,5256 Monica Valley Apt. 289,Angelafort,IN,35737,US,8117 Taylor Overpass,Morganburgh,AZ,36140,US
2f69dbfd-50bb-4e32-9d16-f22c1b725b53,5fbafe52,-1982.6,USD,paypal,216,13,5,1,1,0,2708.3,5.43,84,1.0,,,,,,,toys,59116 Estrada Avenue Suite 416,Port Richardburgh,OR,02564,US,873 Christopher Path Suite 681,South Shelby,VT,08924,US
8fb2fbfc-be8f-4345-b50c-93813a2fba88,666c36f3,1450.66,USD,credit_card,325,6,3,3,0,0,2250.17,6.54,82,0.0,8,18,0,0,0,mobile,food,1290 Johnson Groves,Robertsville,NY,85621,US,2310 Rodriguez Views Suite 882,Olivershire,OR,23581,US
a622dbe4-a1eb-41cb-87fc-bf52324f824b,9614b722,4630.0,USD,credit_card,775,15,5,3,0,0,2056.15,8.75,72,0.0,,,,,,,toys,32237 Michael Rue,North Elizabethshire,NM,58842,US,7989 Brian Mill,New Stephanie,IA,28892,US
1a0829ae-534d-4882-a816-4a88f6364d69,898dc138,4740.65,USD,credit_card,425,16,5,2,0,0,2731.09,8.2,83,0.0,7,15,0,0,0,desktop,home,0600 David Divide,Chavezchester,DC,55488,US,58876 Wilkerson Pine,North Jenna,PR,79260,US
8ce22ca2-0f54-48c1-98bb-d12652a041c0,bbe8e247,1868.9,USD,apple_pay,758,5,1,5,1,0,1866.68,7.08,70,0.2,,,,,,,electronics,973 Matthew Burgs,South Joshuaberg,GA,72764,US,8906 Roberts Islands,New Rebeccastad,NC,74447,US
70817f6a-d58f-4bf4-b549-28856a83f72d,bd77fc4c,-4144.96,USD,bank_transfer,778,16,5,0,0,0,,15.0,,0.0,4,4,0,0,0,desktop,food,9671 Erin Springs,Port Rachel,MD,70736,US,004 Coleman Knoll Apt. 543,Sellersstad,NM,46910,US
eda4bc69-5b16-40aa-bb21-913d033844e4,95cbb25b,2173.79,USD,paypal,536,10,3,3,0,0,2365.07,8.5,68,0.0,,,,,,,clothing,9388 Elizabeth Curve Suite 931,East Janicechester,UT,95903,US,98278 Robert Highway Suite 247,New Jeremytown,VI,73178,US
ca714230-558f-4ed4-8a28-9d7b3c56ea89,f6e910c7,2257.47,USD,apple_pay,147,7,3,7,2,0,2950.38,6.29,74,0.2857142857142857,,,,,,,beauty,19171 Tina Heights Apt. 783,Martinezfort,IN,46372,US,3839 Holt Centers Apt. 885,West James,CO,82138,US
2202821a-a152-4caa-b9df-bddac3e7386d,f3dc9edc,5512.14,USD,paypal,819,16,4,1,0,0,1270.84,9.14,62,0.0,5,5,0,0,0,tablet,toys,6998 Michael Drive Apt. 745,Elizabethport,NV,25210,US,42518 Coleman Street,Port Melvinstad,VI,48776,US
06e2d63b-b4a4-44f7-9ca0-90508c3ea439,f94d2c1b,7071.73,USD,apple_pay,572,21,4,0,0,0,202.56,10.86,87,0.0,,,,,,,books,4888 Williamson View,West Matthewfort,NC,70611,US,9088 Daniel Road,Kimberlychester,CO,07937,US
c0238cc9-4e02-46db-a5d6-cea67c409d48,9052bb7e,334.88,USD,apple_pay,635,4,2,6,1,0,1238.53,6.58,64,0.16666666666666666,,,,,,,toys,7941 Kimberly Center Suite 938,West Benjaminton,IN,36196,US,75396 Smith Mission Apt. 710,Amberhaven,HI,72669,US
af5d3fbc-de0c-445b-9783-32a7f37099a5,f4d3d62c,3241.82,USD,google_pay,237,10,3,1,0,0,863.76,20.0,83,0.0,,,,,,,sports,0237 Angel Passage Suite 122,Jamieville,FM,52212,US,4410 Gregory Shores Suite 768,North William,MD,72309,US
2922cfee-d071-4bd0-8f58-8403b306c8c3,5bc40474,1580.45,USD,debit_card,550,11,4,3,1,1,3643.81,9.71,79,0.3333333333333333,,,,,,,beauty,59023 Bass Ridges Apt. 956,New Julie,WI,34767,US,2937 Middleton Pass,Claireberg,CT,20970,US
e23b3f90-b2a5-409f-97ae-24d4c6112506,d83f52a1,-3483.36,USD,debit_card,507,11,3,4,1,0,1769.16,6.75,58,0.25,2,2,0,0,0,mobile,electronics,5590 Bray Cliffs Suite 054,Mccarthytown,OH,00656,US,35578 Paul Park,Stokesborough,FL,22064,US
80df3666-e276-4f94-99c5-fe1e3789be88,42e5822e,-2123.36,USD,debit_card,133,9,3,4,0,0,1811.72,6.38,58,0.0,,,,,,,beauty,03626 Shane Canyon,New Robert,NE,40014,US,43476 John Extensions Apt. 281,Millerport,AL,34291,US
3d4df5bc-97ad-4388-8046-6c857371fff8,6c6709cd,1131.59,USD,google_pay,363,6,2,2,0,0,1344.01,7.88,59,0.0,,,,,,,electronics,8930 Clifford Plains,Houstonfurt,LA,47424,US,7996 Williams Springs Apt. 136,North Carol,SC,59339,US
f8fb8581-1f57-43f7-a028-120be3dbf0da,96753900,4024.05,USD,credit_card,432,18,5,3,0,0,2172.21,8.56,65,0.0,,,,,,,sports,7662 Ross Trail Apt. 932,East Valerie,SC,05585,US,9311 Nathan Extensions,North Juan,MH,41726,US
8e4be465-d420-4d27-86fe-1628ecf0d43b,515990b4,3963.52,USD,paypal,679,14,5,1,0,0,283.06,5.6,55,0.0,,,,,,,sports,519 Maureen Place,East Ryanchester,KS,11065,US,041 Donald Forges Suite 546,Frazierton,FL,39358,US
6eb0c154-d691-43b9-a39e-b31f3af09351,25da67fb,6332.62,USD,paypal,187,19,4,1,0,0,2618.63,10.86,70,0.0,,,,,,,electronics,3495 Duffy Drives,Albertbury,SD,15998,US,24182 Jessica Track,Morrisonburgh,CA,29258,US
dce0f5b6-6fcd-45b4-bef5-593d0a9a63e2,528549a2,779.36,USD,bank_transfer,196,5,3,3,2,0,1151.47,7.36,61,0.6666666666666666,,,,,,,clothing,606 Parsons Stream Suite 978,South Michaelview,WI,14738,US,634 Brian Station Apt. 235,North Bryan,TN,55161,US
8d0f1b74-0a8e-4e0e-ad8c-acd953f329da,2cf9d023,1836.75,USD,paypal,583,11,5,6,3,0,2736.83,5.0,59,0.5,4,6,0,0,0,mobile,home,300 David Plaza Apt. 103,West Corey,NM,92071,US,9975 Isaiah Meadow Suite 412,West Eric,TN,63471,US
a5775fca-005c-4b40-bd57-14978a7146d2,905d36b4,5816.13,USD,apple_pay,570,18,5,1,0,0,2125.23,6.17,53,0.0,,,,,,,toys,92085 Lewis Summit Apt. 752,New Aprilbury,IN,00745,US,507 Christopher Pike,New Diana,RI,20288,US
da3f13ba-2ddc-40f6-b8ca-9ebe84ebba97,b0eaec28,-2051.1,USD,bank_transfer,716,11,3,6,0,0,1253.1,5.06,54,0.0,,,,,,,toys,59497 York Prairie Apt. 347,South Mark,NC,31959,US,9823 Boyer Spurs Suite 914,Robertchester,NV,47782,US
14cefc30-8222-47c7-b9ee-933e97ae4546,b92e9dad,3893.31,USD,paypal,210,10,2,4,0,0,1941.35,7.91,60,0.0,3,5,0,0,0,desktop,electronics,92405 Jones Lock Apt. 744,Port Kylemouth,KS,25920,US,5618 Andrea Haven,North Michael,KY,15469,US
388a1509-106a-4b1f-a172-3c86f9e97345,5ff56e50,4971.7,USD,apple_pay,670,12,3,8,0,0,1457.89,4.94,62,0.0,,,,,,,books,13628 Michael Unions,Brianchester,MI,45647,US,622 Clark Throughway,Lake Jasonmouth,OK,41687,US
3c688362-2eae-46f5-8929-a084633038ab,f8cd875d,1475.79,USD,bank_transfer,792,7,2,2,0,0,1546.34,7.0,49,0.0,,,,,,,home,28970 Castaneda Circles Suite 857,South David,KS,77833,US,766 Martin Stravenue,Lake Rose,NV,29492,US
4dc2b7e1-c8ef-4a65-b62a-ae6bdc7c283d,490a29e6,-389.12,USD,apple_pay,724,1,1,5,1,0,2185.77,6.08,47,0.2,3,3,0,0,0,desktop,beauty,26571 Burton Union,Jasonview,FM,87263,US,939 Stephanie Island,New Evanberg,DE,68001,US
a9205660-df39-4331-b1c0-f982d9d753ae,ca3ef85e,-3060.4,USD,paypal,254,15,5,5,1,0,1607.97,7.25,46,0.2,,,,,,,books,0960 Jose Points Suite 152,West Samanthamouth,CA,59217,US,536 Martin Mall,Angelafurt,GA,67830,US
a33cdc95-e4a6-479a-980e-d778782102f1,7df94d38,4356.99,USD,credit_card,417,13,4,3,1,0,891.51,9.8,58,0.3333333333333333,7,15,0,0,0,tablet,sports,354 Hall Cape Apt. 212,Davisfort,CT,87004,US,910 Cummings Parkway,Marcusmouth,AK,77930,US
9bba2c4c-9576-4b04-8890-1100b1f27079,56e6a025,924.12,USD,bank_transfer,664,4,2,4,0,0,3497.75,13.25,62,0.0,,,,,,,food,8391 Shelton Mission,South Jimmyfort,PW,48867,US,6228 Thomas Corners,North Danielleton,OK,68209,US
f79d65ac-094a-4e53-8313-18f476a96ab0,facdda43,2646.76,USD,apple_pay,616,14,5,7,0,0,1741.89,6.08,51,0.0,4,6,0,0,0,desktop,food,2078 Misty Viaduct Apt. 300,New David,AK,83102,US,49363 Jermaine Bypass,Samanthachester,KY,11020,US
b59e9d3b-090c-4831-9c48-52821b10ec2f,6b3a9edd,1607.09,USD,apple_pay,574,5,2,3,0,0,1592.06,14.0,66,0.0,3,5,0,0,1,mobile,food,2349 Nichols Shore Suite 023,Christineshire,FL,14068,US,35099 David Manors,Olsonburgh,KS,72597,US
24966bf7-6542-4e30-b7b7-7f63564d8d8d,160480e5,2160.46,USD,apple_pay,672,11,3,4,1,0,2194.02,5.83,38,0.25,6,10,0,0,0,desktop,toys,5242 Christine Ferry,South Louis,MP,20920,US,781 Eric Curve,Port Shannon,OR,22828,US
e6f4f0f1-91ed-4d21-abaa-1c6fb0cc0491,1e30ba4b,2981.16,USD,apple_pay,239,10,4,9,1,0,3124.66,5.54,42,0.1111111111111111,7,11,0,0,0,tablet,electronics,1035 Skinner Mountains Apt. 296,South Joseph,OR,23749,US,89949 John Trafficway Suite 362,Roseburgh,AL,59192,US
04372069-10c8-4bba-9f54-275cd7e31287,50f2f576,5130.3,USD,apple_pay,463,18,5,6,1,0,2115.45,8.2,39,0.16666666666666666,4,6,0,0,0,tablet,food,4335 Erin Ferry Suite 442,Stevensborough,GA,11019,US,502 Lutz Street Suite 493,South Lisa,DC,29653,US
39fd1146-fe8e-4926-bbc4-e8a155d7d826,0da4e99c,1172.91,USD,google_pay,224,6,2,5,2,0,2418.75,10.88,27,0.4,,,,,,,toys,18314 Tiffany Point,Nolanmouth,AL,99112,US,946 Dana Land Apt. 288,South Juliemouth,MS,15464,US
0491e500-ac92-417f-968d-746b1f8e70f2,218c1943,1915.21,USD,apple_pay,230,12,4,10,1,1,2273.52,5.46,32,0.1,4,8,0,0,2,desktop,toys,55172 Charles Neck Apt. 665,South Ronaldside,SD,96839,US,078 Michael Ville,Port Kennethtown,CO,03866,US
6b239513-b7b2-4f21-8e9c-854b03a8891f,b17e06a0,2969.77,USD,paypal,340,12,5,5,1,0,2660.06,8.1,37,0.2,,,,,,,sports,36892 Darrell Union,Lake Robert,PW,99306,US,66190 Anthony Forge Suite 892,Perezberg,IN,43903,US
